"Ticks","placeholder","Changers","Stayers"
496,,952479.0465116281,950517.9368820549
497,,951794.4033920928,960673.5475526196
498,,956306.2313549761,957583.218090615
499,,940000,944436.7315756618
500,,940000,945223.547258262
501,,940000,946455.5027526285
502,,940000,941834.5035050025
503,,940000,943238.3056215482
504,,940000,945257.0106801488
505,,940000,943923.7063870117
506,,940000,946950.0472715996
507,,949356.2790697674,956742.1203624911
508,,940000,945070.6887304488
509,,940000,943939.6078885637
510,,940000,945322.9635981014
511,,946273.9534883721,949956.8644086698
512,,940000,948792.7953921908
513,,940000,949343.8171693163
514,,940000,947648.5551281999
515,,940000,949162.9027578168
516,,952438.6046511628,960111.6502763708
517,,940000,956702.7042188366
518,,948328.8372093023,958369.3935502364
519,,947735.7409302326,962465.7369070904
520,,940000,949361.8510181054
521,,950383.7209302326,949679.420025108
522,,940000,951197.6842026069
523,,950383.7209302326,956409.5177754734
524,,955963.6920930233,959224.987320266
525,,957425.8707934887,963695.0876161725
526,,940000,953760.3580584419
527,,950383.7209302326,955798.301139319
528,,962987.5251162793,965531.1505549283
529,,968053.8660916279,963754.885473512
530,,967800.6959051812,965129.6404870875
531,,940000,952064.2730960753
532,,940000,948915.5852155358
533,,942164.1860465116,960253.451123508
534,,940000,952435.254041005
535,,940000,953240.1033018155
536,,952438.6046511628,951484.0963416417
537,,940000,943801.1852199287
538,,940000,948188.1724620317
539,,940000,949992.2359330332
540,,947301.3953488372,952178.7046522463
541,,940000,946355.9586479611
542,,940000,938991.2121705923
543,,949356.2790697674,943732.2345132063
544,,954845.2451162792,945111.2232989065
545,,957523.497073023,943668.6366301299
546,,951756.2496001433,951490.0393985134
547,,940000,948844.3333142989
548,,940000,944724.9946801419
549,,948328.8372093023,960805.8447057914
550,,954299.2581395351,966440.2780360016
551,,940000,950593.6694408455
552,,951411.1627906977,961146.0620443918
553,,940000,952154.8850778887
554,,952438.6046511628,963204.1685480596
555,,940000,948277.9100857716
556,,954493.4883720931,950402.6114944665
557,,940000,943067.9017506944
558,,940000,941112.6682335492
559,,940000,939629.8362863625
560,,940000,939927.3555514739
561,,940000,943679.8444991354
562,,946273.9534883721,960436.8703789781
563,,949648.6409302328,965384.6819870452
564,,940000,947333.8260441165
565,,948328.8372093023,950512.9059447522
566,,940000,945638.2341276691
567,,940000,949061.167148046
568,,940000,943982.1345954685
569,,940000,945980.4590780955
570,,940000,948027.8364365167
571,,940000,949015.3229932877
572,,949356.2790697674,957900.6520582921
573,,940000,947167.5668341477
574,,946273.9534883721,953035.7496560821
575,,958719.3348837211,959974.277610267
576,,940000,951270.8068444275
577,,948328.8372093023,960596.4929978452
578,,954317.9488372094,960121.5548213866
579,,940000,948858.0602489909
580,,951411.1627906977,955998.362566847
581,,959016.8558139534,960334.2697470561
582,,962784.7648427906,958487.5178666718
583,,940000,945688.2120684914
584,,940000,944550.4619942455
585,,940000,946372.2588104415
586,,949356.2790697674,957530.6030592282
587,,940000,944185.942366469
588,,944219.0697674418,951414.036902204
589,,945458.3395348836,952604.9693624217
590,,959252.036774883,959029.9729742784
591,,940000,949990.6896065284
592,,940000,943911.0699551202
593,,949356.2790697674,950885.8199192815
594,,940000,943906.8101433939
595,,940000,943959.686980751
596,,949356.2790697674,945312.2999684787
597,,953849.8506976746,948429.5238817246
598,,959568.0190427904,951891.1748163468
599,,954376.0507292011,955080.8949489369
600,,940000,943998.5326679558
601,,940000,941757.2276620633
602,,954493.4883720931,946337.4893504475
603,,956654.5483720931,953987.1153802997
604,,940000,949694.5937900173
605,,940000,950415.368378403
606,,949356.2790697674,954345.596778309
607,,959399.282790698,967303.4625698555
608,,940000,946788.0538958685
609,,940000,949323.462314458
610,,940000,946968.250555241
611,,947301.3953488372,952350.7624515973
612,,954250.9683720932,962461.3701342706
613,,940000,947878.1801012002
614,,940000,951823.7504108525
615,,951411.1627906977,959742.41860334
616,,940000,950656.6427279953
617,,950383.7209302326,963432.1583042558
618,,962489.8279069768,959577.3374584097
619,,940000,951494.9857576072
620,,940000,948994.9982446369
621,,950383.7209302326,954779.1435147334
622,,956405.3172093023,957610.6863340146
623,,940000,945938.3885556449
624,,940000,944380.3498344535
625,,940000,943064.1820990453
626,,952438.6046511628,949967.1135032658
627,,956041.5809302325,950457.5238193016
628,,940000,946906.3666199244
629,,940000,950706.1581232076
630,,947301.3953488372,953095.5952887043
631,,954729.974883721,952779.5541792115
632,,961060.7970386042,954207.5005723923
633,,940000,940819.3010846258
634,,940000,945584.2712191718
635,,940000,945228.2547445936
636,,940000,941799.9825055468
637,,940000,943062.1895151096
638,,940000,947539.7997290896
639,,940000,949732.3245557448
640,,940000,949267.234185796
641,,940000,945457.0297919756
642,,940000,949859.6983155534
643,,940000,952165.5474501041
644,,948328.8372093023,957735.2431058728
645,,940000,955828.0124127456
646,,940000,955485.3609950726
647,,940000,954008.2994411247
648,,951411.1627906977,963505.4812430289
649,,940000,951394.41402883
650,,950383.7209302326,963465.7215277404
651,,940000,948205.410888266
652,,948328.8372093023,958972.6126871284
653,,940000,949462.7327951494
654,,940000,949777.4724179138
655,,947301.3953488372,949711.072636491
656,,946654.675348837,952295.2892911988
657,,940000,945499.7716832396
658,,940000,940657.4352744825
659,,940000,944480.0915069514
660,,947301.3953488372,946916.434870529
661,,959284.0125581397,953676.1676104174
662,,940000,948443.6428426881
663,,951411.1627906977,954614.7193414188
664,,955476.9032558139,957781.0780626617
665,,962680.0615874418,967828.2012965734
666,,966889.930452327,962113.4230029315
667,,975309.2953598112,963077.3729775039
668,,979514.6454113682,950460.8055188663
669,,975691.3726664966,963178.655440486
670,,940000,943271.4253980229
671,,940000,938965.3780111566
672,,952438.6046511628,947694.3464804027
673,,940000,944842.2082462293
674,,940000,939519.2177285602
675,,952438.6046511628,943027.1066551977
676,,940000,942101.0026084053
677,,940000,939584.8042191499
678,,949356.2790697674,949524.6572030546
679,,958403.888372093,957938.4110795006
680,,940000,941268.7636221824
681,,948328.8372093023,953005.093762679
682,,958336.9079069769,957516.8159491664
683,,950797.7719553486,958949.7023721284
684,,940000,942762.7642329214
685,,940000,939907.2009032301
686,,947301.3953488372,948856.8308316242
687,,949678.2399999999,949554.1344000455
688,,950792.3694255814,947446.249538412
689,,940000,939984.112522122
690,,950383.7209302326,948146.6296704086
691,,950874.5758139533,952025.2063053631
692,,940000,946693.9466572887
693,,940000,950985.6636473147
694,,942164.1860465116,951280.8296515007
695,,951943.9679069768,951332.9527812074
696,,950512.2047646511,945079.1128926928
697,,955434.2111487392,953598.6393567986
698,,949122.103325427,962298.4330580678
699,,940000,943723.526902977
700,,940000,945601.3285881091
701,,940000,948278.7746939241
702,,950383.7209302326,951879.3107523688
703,,940000,947855.2947726096
704,,940000,938926.0726702856
705,,948328.8372093023,951011.0288288456
706,,952787.4758139537,952844.93906983
707,,940000,940793.3646319468
708,,940000,943196.9491980089
709,,940000,942354.0720115887
710,,947301.3953488372,946841.5132798903
711,,940000,942979.6048827912
712,,947301.3953488372,952286.7128264343
713,,940000,947327.9077803919
714,,940000,946140.6754546164
715,,940000,946953.6699444436
716,,948328.8372093023,948944.4918411386
717,,943181.7032558142,948888.4030719157
718,,940000,942713.9048872535
719,,940000,943568.957496459
720,,946273.9534883721,943577.2390446329
721,,940000,944218.3883300452
722,,940000,950086.5881642952
723,,940000,949652.9625821096
724,,940000,943515.6093379878
725,,946273.9534883721,955808.3343872605
726,,940000,938040.1126635316
727,,940000,938675.4796517602
728,,940000,939813.7163244005
729,,940000,944628.705272101
730,,940000,942114.8317377497
731,,940000,941763.0080398862
732,,947301.3953488372,951513.415199751
733,,940000,948062.5128339063
734,,950383.7209302326,946035.6923976637
735,,940000,945418.8290290773
736,,940000,947946.371329531
737,,945246.5116279069,951243.390833142
738,,940000,944708.5080746643
739,,950383.7209302326,952149.4453306793
740,,957954.4809302327,952155.2832549462
741,,940000,943316.6084444214
742,,940000,947790.4747831107
743,,952438.6046511628,952486.8797645731
744,,940000,947501.8450823914
745,,943191.6279069767,951778.8093425682
746,,952489.954883721,958252.5321953383
747,,940000,946041.4886996718
748,,940000,948080.255459809
749,,942164.1860465116,957485.9936450379
750,,940000,951112.261364036
751,,940000,946331.90142841
752,,940000,945227.371116868
753,,947301.3953488372,946866.0651155349
754,,945142.8930232556,955423.7767601438
755,,940000,935703.5415630349
756,,946273.9534883721,945067.7820280542
757,,940000,934770.0154696885
758,,952438.6046511628,943661.1288442778
759,,964098.189767442,953687.9581506707
760,,940000,939138.3314515235
761,,940000,943104.0975480088
762,,940000,940548.4697088479
763,,940000,944129.88365036
764,,940000,947179.7559252618
765,,940000,943546.0799234827
766,,954493.4883720931,948071.3724090997
767,,940000,939376.8724371415
768,,946273.9534883721,948134.8713534125
769,,940000,940159.6930307453
770,,943191.6279069767,952031.3853088993
771,,947973.2986046511,958123.6249282704
772,,953506.3501702324,953309.3199540284
773,,955163.7313054918,944945.1094913078
774,,940000,943136.8429621194
775,,949356.2790697674,947342.7529822687
776,,940000,938078.7174080315
777,,940000,938410.7732335748
778,,953466.0465116279,942134.4430007909
779,,940000,937390.9906913923
780,,946273.9534883721,943477.5528622044
781,,940000,939399.3894858602
782,,954493.4883720931,945061.518660467
783,,954626.3781395348,945244.6637435026
784,,940000,943783.1208390658
785,,953466.0465116279,950803.5662383082
786,,959629.8232558141,958964.9125482875
787,,940000,953501.1099778088
788,,940000,953551.710427634
789,,948328.8372093023,964116.4214475127
790,,940000,945144.5221011341
791,,950383.7209302326,950530.5478405119
792,,964499.3074418608,962675.1403051037
793,,962549.8916116278,962537.4643038813
794,,940000,954299.3353810642
795,,940000,947209.6897336927
796,,940000,949258.2677637485
797,,946273.9534883721,949623.038774896
798,,940000,943062.815513654
799,,950383.7209302326,946416.0992030179
800,,940000,944805.4281361311
801,,942164.1860465116,946734.3534283688
802,,940000,945004.5021925124
803,,940000,949909.7932793661
804,,940000,941786.6453829005
805,,950383.7209302326,949255.4722246756
806,,954912.2255813954,957143.08570224
807,,940000,937902.2480503364
808,,951411.1627906977,945055.9722108517
809,,940000,942608.4399350476
810,,940000,947386.3582238607
811,,943191.6279069767,957353.2109660931
812,,940000,946005.8752467824
813,,940000,949245.3996879052
814,,942164.1860465116,954490.5089098245
815,,949897.1069767443,956368.2177011915
816,,940000,946334.6517503023
817,,950383.7209302326,945905.2908606761
818,,959963.9604651164,951348.9405136403
819,,940000,942830.1495001697
820,,940000,945929.2719406217
821,,948328.8372093023,950694.7554332376
822,,940000,949671.6216348473
823,,955520.9302325582,955075.2496780361
824,,962768.6581395351,960614.5376061512
825,,968195.4824911626,975705.1818108781
826,,976574.5209291603,969414.5438125653
827,,940000,945515.5526585772
828,,952438.6046511628,955781.3515009915
829,,948961.6758139535,959057.2501053042
830,,940000,949410.7831085781
831,,951411.1627906977,948669.869475608
832,,956988.6855813954,963735.1596874582
833,,940000,950874.6523105884
834,,940000,958124.9073043537
835,,940000,960087.9490456244
836,,940000,954622.8450425679
837,,951411.1627906977,965562.906462559
838,,952453.338604651,959300.6279374029
839,,951553.857960465,959864.8056699508
840,,940000,943140.4250436401
841,,940000,948738.2153235629
842,,940000,943775.4602096615
843,,944219.0697674418,953382.609924833
844,,954603.7962790699,952024.3269914094
845,,940000,942960.672951414
846,,949356.2790697674,948642.936612756
847,,954347.5479069767,952004.8541669855
848,,962385.7886195346,953592.9783166428
849,,940000,947963.2288406588
850,,940000,945548.5760351676
851,,952438.6046511628,957531.5349547205
852,,953515.713488372,961795.0503473865
853,,954808.1190074416,965624.2143138595
854,,966914.4726922796,965011.5874158667
855,,960616.5103429365,962070.3146890453
856,,961606.3994218631,959714.5162119806
857,,940000,943411.3490270631
858,,940000,946364.1260306505
859,,940000,944953.4740828506
860,,940000,941599.7986039103
861,,940000,943778.0605187056
862,,947301.3953488372,950711.7706749183
863,,940000,944085.107307749
864,,940000,942705.9592521901
865,,940000,944219.6922588799
866,,950383.7209302326,950799.0994258559
867,,952902.7460465119,955809.0345072729
868,,960365.5016860465,955442.1163613328
869,,958286.9807640499,961247.1209431442
870,,949489.3625141184,963855.7858399187
871,,940000,952761.6482521265
872,,954493.4883720931,962830.317291554
873,,964213.4600000001,970104.5469842949
874,,940000,943183.5342150053
875,,940000,944052.2924222695
876,,940000,948764.3389505133
877,,940000,949305.4178349489
878,,951411.1627906977,954235.8573870527
879,,957984.08,961374.1035806027
880,,956253.7684855813,965404.0432132183
881,,940000,946147.9596021189
882,,953466.0465116279,948855.9748652192
883,,940000,942515.4681987362
884,,940000,937540.3656056949
885,,954493.4883720931,944778.6945272589
886,,940000,941214.1771138194
887,,940000,942331.423882722
888,,946273.9534883721,943641.1111742085
889,,955198.073023256,948285.7235472763
890,,940000,943408.5372564037
891,,951411.1627906977,950203.4410661659
892,,953965.1209302326,958811.8933565873
893,,956477.4613348837,962615.5587358925
894,,956493.577515591,963499.6140519297
895,,960786.6390127316,958089.5895539976
896,,959763.1013099132,960910.625472648
897,,940000,946225.3295592504
898,,950383.7209302326,966059.6325934016
899,,958452.178139535,965960.9559497369
900,,940000,955212.1189096445
901,,948328.8372093023,963746.9077091885
902,,940000,952335.0388497756
903,,940000,954701.5601099182
904,,940000,952723.7629512609
905,,948328.8372093023,953456.1948031123
906,,950242.9176744184,963564.7164886581
907,,959657.4668632558,970959.1159449541
908,,956956.1234641114,964358.48754125
909,,966024.4173936007,971610.4146454965
910,,970962.2825248267,970949.4317664858
911,,970811.4551609252,962993.6173536236
912,,940000,950427.7915992027
913,,940000,944550.0314650862
914,,951411.1627906977,951350.2914513019
915,,959514.5530232559,954735.1443360939
916,,940000,944152.3390737695
917,,940000,945457.6890472978
918,,952438.6046511628,948321.3696540166
919,,940000,943683.5269723376
920,,940000,946883.5176319217
921,,947301.3953488372,949437.0560545684
922,,950729.706511628,952118.6387319745
923,,948480.7716390697,954412.613054769
924,,940000,941169.3224574135
925,,940000,941303.2737467935
926,,940000,948098.3664086309
927,,948328.8372093023,950925.296770525
928,,940000,947863.1725097713
929,,949356.2790697674,956764.104241588
930,,940000,939974.3931080274
931,,940000,942584.2483363082
932,,948328.8372093023,951040.1784827731
933,,940000,943772.9978754221
934,,940000,946473.8447892723
935,,940000,946468.0265940418
936,,951411.1627906977,951918.037607745
937,,940000,948743.4112104685
938,,955520.9302325582,960132.7275354731
939,,940000,938314.864556226
940,,948328.8372093023,945828.0689577685
941,,940000,941042.7263039697
942,,950383.7209302326,946144.9451246952
943,,940000,942584.5927642545
944,,940000,941778.8837733788
945,,940000,941982.5306005285
946,,940000,944898.1266670943
947,,944219.0697674418,949840.8023242855
948,,949514.6799999998,951858.5917567633
949,,953260.8616939532,954931.2503514382
950,,948599.0281586774,957600.3875249889
951,,940000,942761.7202768493
952,,947301.3953488372,951697.6334324812
953,,940000,951878.0337811839
954,,951411.1627906977,953012.4593657822
955,,940000,948608.7042578851
956,,940000,944660.3598613949
957,,940000,948584.2314430801
958,,954493.4883720931,957297.2497155389
959,,940000,947935.6390245978
960,,940000,949454.3168674787
961,,940000,944306.8678949334
962,,940000,942958.8101723283
963,,940000,943125.5579236477
964,,944219.0697674418,949903.6923695888
965,,940000,945612.6457693117
966,,953466.0465116279,953329.4856758966
967,,940000,945682.1621690231
968,,940000,940518.0609201792
969,,948328.8372093023,948709.8554026478
970,,946721.6558139536,951716.0585779906
971,,940000,943245.3324480013
972,,952438.6046511628,947139.6839383378
973,,957572.0539534886,950975.5103092416
974,,940000,944953.0472186446
975,,945246.5116279069,943633.1015093592
976,,940000,941238.8288958209
977,,940000,943120.0162463936
978,,940000,942991.2049373641
979,,940000,940172.7261292076
980,,940000,942414.7385923824
981,,952438.6046511628,948151.7299944978
982,,940000,943346.3500775475
983,,951411.1627906977,947042.4101210358
984,,940000,947105.0927810927
985,,940000,943278.2858438168
986,,956548.3720930233,947510.5720268422
987,,962319.2506976746,950183.0104225391
988,,940000,947110.9586768011
989,,947301.3953488372,951765.4348911549
990,,948682.8455813953,953978.5476011232
991,,940000,945848.4542172359
992,,955520.9302325582,953249.2733509312
993,,957716.923255814,953769.2769609811
994,,940000,945963.0389710575
995,,940000,942671.9370065721
996,,951411.1627906977,951522.9891251589
997,,957505.0734883721,949484.9996715209
998,,946512.3011562792,961294.5216093971
999,,940000,944854.0950242109
1000,,946273.9534883721,950788.9220353409